Index	Homograph	Context	TargetWord	Label
1	вечера	С 7 утра до 7 вечера.	вечера	1
2	вечера	Например, во время вечера у Самохвалова, когда герой Басилашвили танцует с Рыжовой.	вечера	1
3	вечера	"В 7 часов вечера выясняется, что количество ценников в ""доме """" игрушках "" и ""напитках "" до сих пор не увеличилось и практически не отличается от нуля."	вечера	1
4	вечера	Чтобы семья могла прийти сюда и провести весь день, с утра до вечера, несмотря на то, что на улице мороз за сорок.	вечера	1
5	вечера	А вот муж с Сашкой нагулялись до позднего вечера.	вечера	1
6	вечера	""" Договорились с Померанцевым, что он похлопочет об устройстве вечера стихов Иванова в Париже."	вечера	1
7	вечера	"Сегодня в пять часов вечера "" Яблоко ""и коммунисты получат возможность высказать наболевшее премьер-министру Михаилу Касьянову."	вечера	1
8	вечера	Около десяти часов вечера машину помощника депутата на ул. Б. Садовая около 3-й городской больницы остановили сотрудники ГАИ.	вечера	1
9	вечера	Их чудо-софа стала настоящим украшением выставки в лондонской галерее искусства, к открытию которой герои вечера и подкатили на своем диковинном транспортном средстве.	вечера	1
10	вечера	Приготовление уроков ни в коем случае не должно откладываться или затягиваться до позднего вечера.	вечера	1
11	вечера	Я имею в виду и инвесторов, потому что до восьми вечера они инвесторы, а потом – население города.	вечера	1
12	вечера	Но я же не Виктор Ерофеев, который не может прожить вечер без вечера».	вечера	1
13	вечера	Когда мы вернулись из Марбейи, где провели два счастливых дня, в Мадрид, было десять часов вечера.	вечера	1
14	вечера	Аллен стал настоящим героем дня (вечера).	вечера	1
15	вечера	Было одиннадцать часов вечера.	вечера	1
16	вечера	И значит, надежда на чудо имеет право на жизнь до вечера среды.	вечера	1
17	вечера	К трудоголикам Владимир себя не относит, но если нужно, Аверин не считает за труд поработать и до одиннадцати вечера.	вечера	1
18	вечера	Валентин Михайлович обратился с просьбой к бармену, но тот сказал, что шашлыки у них готовят только после девяти вечера.	вечера	1
19	вечера	Хотя управляющие, по-видимому, не могли обеспечить достаточное количество лампочек, чтобы освещать гостиницу, и достаточное количество электроэнергии, чтобы кухни функционировали после 8 часов вечера, им без проблем удавалось следить за десятками комнат, подключенных к подслушивающей станции на крыше...	вечера	1
20	вечера	Я только что закончил сочинение для полного вечера, которое было им инициировано и заказано Нью-Йоркской филармонией.	вечера	1
21	вечера	Этот вкус к музыке XX века оба явили потом в прокофьевском цикле на стихи Константина Бальмонта, и – еще более – в «Шести песнях на стихи Клеменса фон Брентано» Рихарда Штрауса, ставших таким апофеозом вечера, что не то что «браво», а в фанфары прогреми, все будет мало.	вечера	1
22	вечера	Я заказала книгу в 10 вечера, указав желательное время доставки – на следующий день после 15. 00.	вечера	1
23	вечера	Еще с вечера где-то в стороне от их пути таинственно воркала какая-то птица.	вечера	1
24	вечера	Ставила табурет у доски и забиралась на него в присутствии всего класса, чтобы достать спрятанную с вечера карту.	вечера	1
25	вечера	В такой ситуации два хет-трика подряд Ковалева выглядят логичным поступком хоккеиста, стремящегося показать максимум своих возможностей во имя спасения репутации клуба, тем более что штамповать результативные матчи для русского форварда не в новинку – в прошлый раз два хет-трика за два вечера он сделал в феврале этого года.	вечера	1
26	вечера	Представители российской стороны собирались на слушания в Лозанне до воскресного вечера.	вечера	1
27	вечера	Таня довольна – ей хочется спать, и совершенно неохота пилить по горам до позднего вечера.	вечера	1
28	вечера	Вторую половину вечера промолчал и Владимир Федорович.	вечера	1
29	вечера	Я попросил его описать, по возможности подробно, события рокового вечера, и он немедленно согласился.	вечера	1
30	вечера	Там были большие двухэтажные дома с отдельными кухнями, окруженные тенистыми садами, где висели между деревьями гамаки, а под ними росла аккуратная травка, стояли шезлонги и столики, и люди не возились в грядках, но с утра до вечера отдыхали – пили чай из самовара, играли в лото или бадминтон.	вечера	1
31	вечера	А он говорит, вы чего, тетя Наташа, со вчерашнего вечера пустили.	вечера	1
32	вечера	Я тебе сколько раз говорила, что нельзя шуметь после 11 часов вечера.	вечера	1
33	вечера	Ее ужаснула бедность, грязь и, главное, трудность ежедневной жизни, в которой она должна была вовсе не отдыхать, как отдыхала бы с Таней на даче, а с утра до вечера то кормить поросят, то нянчить Фенину трехмесячную дочку, то стирать в холодной воде грязные тряпки...	вечера	1
34	вечера	И Кремль этот, со всунутым во двор Дворцом съездов, похожим на плохо сделанный протез, насильственно вставленный поверх пусть старых, но еще крепких зубов, и народ, непрерывно, с утра до вечера о чем – то говорящий и даже горячо спорящий в большом, стадион напоминающем зале.	вечера	1
35	вечера	"Он приехал сюда добровольно в рамках ""Врачей без границ "" и лечит беженцев каждый день с восьми утра и до шести вечера без выходных."	вечера	1
36	вечера	До вечера провозился с комбайном Андрей, помогая устанавливать глубину хода плугов.	вечера	1
37	вечера	Во дворе внизу словно бы ярче, чем с вечера, горел на мачте фонарь, сильнее светились кузова автомобилей в прогалах черных тополевых крон.	вечера	1
